run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR11825918	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376508	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD33.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	72109	43193291	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD33.fq	AD33.R1.fq.gz	7581988;11298300	e9dfba65d09fb02f8ca2e6fc54d0a238;419d223d058ddc4441295a535e1d9e21	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/018/SRR11825918/SRR11825918_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/018/SRR11825918/SRR11825918_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/018/SRR11825918/SRR11825918_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/018/SRR11825918/SRR11825918_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/018/SRR11825918/SRR11825918_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/018/SRR11825918/SRR11825918_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825922	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376504	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD29.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	75478	45211322	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD29.fq	AD29.R1.fq.gz	8253466;12041864	a7732ea6541e51e7e5ea0cf2d4ff4a52;413dc1b1db094800c1a341f066d240a7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/022/SRR11825922/SRR11825922_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/022/SRR11825922/SRR11825922_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/022/SRR11825922/SRR11825922_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/022/SRR11825922/SRR11825922_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/022/SRR11825922/SRR11825922_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/022/SRR11825922/SRR11825922_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825919	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376507	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD32.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	59843	35307370	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD32.fq	AD32.R1.fq.gz	5664385;8363192	9477a40c344288ece9d18fb734f963dd;962d9464795412358a5283995db228d0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/019/SRR11825919/SRR11825919_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/019/SRR11825919/SRR11825919_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/019/SRR11825919/SRR11825919_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/019/SRR11825919/SRR11825919_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/019/SRR11825919/SRR11825919_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/019/SRR11825919/SRR11825919_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825933	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376493	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C85.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	34973	20843908	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C85.fq	C85.R1.fq.gz	3957542;5527420	b468714d66581eedc24f3509d720b88e;b546135cdc84a7c9e5d408f007da5b42	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/033/SRR11825933/SRR11825933_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/033/SRR11825933/SRR11825933_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/033/SRR11825933/SRR11825933_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/033/SRR11825933/SRR11825933_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/033/SRR11825933/SRR11825933_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/033/SRR11825933/SRR11825933_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825925	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376501	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD25.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	28061	16724356	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD25.fq	AD25.R1.fq.gz	3003246;4529218	89ce2baec213336fa76ec3eec1f20ef6;34f8882e85babf2b86c5c9363d0024e8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/025/SRR11825925/SRR11825925_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/025/SRR11825925/SRR11825925_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/025/SRR11825925/SRR11825925_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/025/SRR11825925/SRR11825925_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/025/SRR11825925/SRR11825925_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/025/SRR11825925/SRR11825925_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825921	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376505	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD30.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	53001	31588596	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD30.fq	AD30.R1.fq.gz	5873884;7971022	e05672d50a4f8cb0e976e284206d9bb2;0207cd7343c6269feed78581e7dd0c55	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/021/SRR11825921/SRR11825921_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/021/SRR11825921/SRR11825921_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/021/SRR11825921/SRR11825921_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/021/SRR11825921/SRR11825921_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/021/SRR11825921/SRR11825921_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/021/SRR11825921/SRR11825921_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825936	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376490	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C82.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	44556	26466264	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C82.fq	C82.R1.fq.gz	4775184;7149510	83b79f09eafda54d0ebe8e7738d8fae1;71e545b8e94aee194a274f1e06694ed3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/036/SRR11825936/SRR11825936_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/036/SRR11825936/SRR11825936_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/036/SRR11825936/SRR11825936_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/036/SRR11825936/SRR11825936_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/036/SRR11825936/SRR11825936_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/036/SRR11825936/SRR11825936_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825928	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376498	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD23.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	37866	22340940	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD23.fq	AD23.R1.fq.gz	3835527;5688249	edfa6a9ac52269b7de4c61b19d4bcbb3;f1432a0407247f4a77c209c5cafc33fd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/028/SRR11825928/SRR11825928_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/028/SRR11825928/SRR11825928_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/028/SRR11825928/SRR11825928_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/028/SRR11825928/SRR11825928_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/028/SRR11825928/SRR11825928_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/028/SRR11825928/SRR11825928_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825923	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376503	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD27.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	39519	23316210	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD27.fq	AD27.R1.fq.gz	4300355;6296876	8639f94f64043a0306380f2638ea3e33;2006507791fbad43c97a33d8a2f9d3bc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/023/SRR11825923/SRR11825923_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/023/SRR11825923/SRR11825923_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/023/SRR11825923/SRR11825923_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/023/SRR11825923/SRR11825923_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/023/SRR11825923/SRR11825923_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/023/SRR11825923/SRR11825923_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825938	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376488	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C80.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	48747	29199453	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C80.fq	C80.R1.fq.gz	4952528;7489067	32af3442fad07128961e1e325a1f2826;4dd2eb25064dbc160b77b74f693c5587	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/038/SRR11825938/SRR11825938_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/038/SRR11825938/SRR11825938_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/038/SRR11825938/SRR11825938_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/038/SRR11825938/SRR11825938_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/038/SRR11825938/SRR11825938_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/038/SRR11825938/SRR11825938_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825929	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376497	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C88.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	49160	29446840	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C88.fq	C88.R1.fq.gz	5445471;8134072	95ed62f8b461b2b74485e6fe98cefc64;c5f4a62024eccb0da3425724f817fb0e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/029/SRR11825929/SRR11825929_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/029/SRR11825929/SRR11825929_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/029/SRR11825929/SRR11825929_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/029/SRR11825929/SRR11825929_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/029/SRR11825929/SRR11825929_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/029/SRR11825929/SRR11825929_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825924	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376502	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD26.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	38380	22797720	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD26.fq	AD26.R1.fq.gz	4373723;6437069	db4f6eacd5c60ec4a2eb6f8ab734d55b;c4d0327ab729c7259bfe70a20c5c2c6d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/024/SRR11825924/SRR11825924_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/024/SRR11825924/SRR11825924_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/024/SRR11825924/SRR11825924_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/024/SRR11825924/SRR11825924_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/024/SRR11825924/SRR11825924_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/024/SRR11825924/SRR11825924_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825931	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376495	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C87.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	47364	27944760	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C87.fq	C87.R1.fq.gz	4904234;7201301	23f32fe1b2f8d4ea846a5ddeca9f6939;c8a4e4b4d2c40cf1b4ae414d8a55afce	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/031/SRR11825931/SRR11825931_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/031/SRR11825931/SRR11825931_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/031/SRR11825931/SRR11825931_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/031/SRR11825931/SRR11825931_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/031/SRR11825931/SRR11825931_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/031/SRR11825931/SRR11825931_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825940	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376486	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C78.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	40869	24276186	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C78.fq	C78.R1.fq.gz	4000885;6101760	4b5f49afc21b9b9169d1e553fadd1112;5e953ec93421314ffa7d51c6f0b44164	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/040/SRR11825940/SRR11825940_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/040/SRR11825940/SRR11825940_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/040/SRR11825940/SRR11825940_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/040/SRR11825940/SRR11825940_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/040/SRR11825940/SRR11825940_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/040/SRR11825940/SRR11825940_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825926	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376500	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD05.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	42351	24987090	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD05.fq	AD05.R1.fq.gz	4279213;6596281	b37857f4f5f45791497ab72b8ed7b9fe;6c76191139112696f4c89cd76a6d8bf0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/026/SRR11825926/SRR11825926_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/026/SRR11825926/SRR11825926_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/026/SRR11825926/SRR11825926_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/026/SRR11825926/SRR11825926_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/026/SRR11825926/SRR11825926_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/026/SRR11825926/SRR11825926_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825934	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376492	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C84.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	44825	26850175	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C84.fq	C84.R1.fq.gz	4897639;7183171	3a5f73865e49ce1dcf575809e8d970da;2d739b8fd7ae9f06516a9cbee6523cb8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/034/SRR11825934/SRR11825934_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/034/SRR11825934/SRR11825934_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/034/SRR11825934/SRR11825934_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/034/SRR11825934/SRR11825934_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/034/SRR11825934/SRR11825934_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/034/SRR11825934/SRR11825934_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825941	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376485	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD21.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	31940	19036240	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD21.fq	AD21.R1.fq.gz	3362114;4850157	4bc18fe2f66c731293e2d1430af062ab;27d386a6f263d64784ef062c34e27959	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/041/SRR11825941/SRR11825941_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/041/SRR11825941/SRR11825941_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/041/SRR11825941/SRR11825941_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/041/SRR11825941/SRR11825941_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/041/SRR11825941/SRR11825941_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/041/SRR11825941/SRR11825941_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825930	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376496	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD22.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	36561	21717234	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD22.fq	AD22.R1.fq.gz	4119430;6208031	479bd5872d241bc5c6f4565a248a5dfd;626442e5688cf8f7b15948ff139f523d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/030/SRR11825930/SRR11825930_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/030/SRR11825930/SRR11825930_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/030/SRR11825930/SRR11825930_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/030/SRR11825930/SRR11825930_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/030/SRR11825930/SRR11825930_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/030/SRR11825930/SRR11825930_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825948	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376478	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C71.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	53897	31799230	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C71.fq	C71.R1.fq.gz	5495337;7979005	5a9447eaad0972547769646207ef9a12;f62f4a3170ef9353807f509eac28605c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/048/SRR11825948/SRR11825948_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/048/SRR11825948/SRR11825948_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/048/SRR11825948/SRR11825948_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/048/SRR11825948/SRR11825948_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/048/SRR11825948/SRR11825948_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/048/SRR11825948/SRR11825948_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825932	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376494	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C86.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	46384	27552096	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C86.fq	C86.R1.fq.gz	5354188;7808639	e3d5e2be948361b2397f5c2f48cf2017;944966a2907f51c8f2d5c0016967d958	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/032/SRR11825932/SRR11825932_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/032/SRR11825932/SRR11825932_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/032/SRR11825932/SRR11825932_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/032/SRR11825932/SRR11825932_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/032/SRR11825932/SRR11825932_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/032/SRR11825932/SRR11825932_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
