run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR14711440	PRJNA734525	SRP322348	SAMN19513533	SRS9117518	SRX11049487	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK9		PAIRED	AMPLICON	METAGENOMIC	PCR	55003	30988863	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK9	ALZK9S57R1.fastq.gz	7451536;8855500	b7d3e1cad23edd97e63f36b4949c4d8b;b10fbd18c8b32416f3a70479eb8ada3f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/040/SRR14711440/SRR14711440_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/040/SRR14711440/SRR14711440_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/040/SRR14711440/SRR14711440_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/040/SRR14711440/SRR14711440_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/040/SRR14711440/SRR14711440_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/040/SRR14711440/SRR14711440_2.fastq.gz							CK9		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711442	PRJNA734525	SRP322348	SAMN19513531	SRS9117516	SRX11049485	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK7		PAIRED	AMPLICON	METAGENOMIC	PCR	25437	14329283	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK7	ALZK7S33R1.fastq.gz	3636970;4417549	eef0f3b047e7808e9498872d8b34f2d8;15a58de0e0373af7e9c6dbc24afcf0a0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/042/SRR14711442/SRR14711442_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/042/SRR14711442/SRR14711442_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/042/SRR14711442/SRR14711442_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/042/SRR14711442/SRR14711442_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/042/SRR14711442/SRR14711442_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/042/SRR14711442/SRR14711442_2.fastq.gz							CK7		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711445	PRJNA734525	SRP322348	SAMN19513528	SRS9117513	SRX11049482	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK4		PAIRED	AMPLICON	METAGENOMIC	PCR	79445	44743869	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK4	ALZK4S92R1.fastq.gz	335;10996852;13417982	55868f2f2690882fa28c67ab5a097690;8216f0b363cfe1dd434f433f7bfcabd9;65737ea1e46ed688aeff7b5e09e83166	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/045/SRR14711445/SRR14711445.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/045/SRR14711445/SRR14711445_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/045/SRR14711445/SRR14711445_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/045/SRR14711445/SRR14711445.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/045/SRR14711445/SRR14711445_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/045/SRR14711445/SRR14711445_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/045/SRR14711445/SRR14711445.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/045/SRR14711445/SRR14711445_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/045/SRR14711445/SRR14711445_2.fastq.gz							CK4		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711469	PRJNA734525	SRP322348	SAMN19513506	SRS9117489	SRX11049458	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK14		PAIRED	AMPLICON	METAGENOMIC	PCR	88668	49934172	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK14	ALZK14S22R1.fastq.gz	5400;12847043;14781495	9cabcd8b516250b35e45d468268d352c;f4ded9c25755c0d7be267987e1949cbd;a0a4ef4dfa7bc181d84a5796f73d8afc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/069/SRR14711469/SRR14711469.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/069/SRR14711469/SRR14711469_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/069/SRR14711469/SRR14711469_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/069/SRR14711469/SRR14711469.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/069/SRR14711469/SRR14711469_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/069/SRR14711469/SRR14711469_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/069/SRR14711469/SRR14711469.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/069/SRR14711469/SRR14711469_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/069/SRR14711469/SRR14711469_2.fastq.gz							CK14		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711447	PRJNA734525	SRP322348	SAMN19513526	SRS9117511	SRX11049480	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK35		PAIRED	AMPLICON	METAGENOMIC	PCR	113352	63851345	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK35	ALZK35S72R1.fastq.gz	15307358;18081145	2a863899bc2dd97abff7ff48180a698f;b973117ec76042fd1f75eaec6d876b3c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/047/SRR14711447/SRR14711447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/047/SRR14711447/SRR14711447_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/047/SRR14711447/SRR14711447_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/047/SRR14711447/SRR14711447_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/047/SRR14711447/SRR14711447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/047/SRR14711447/SRR14711447_2.fastq.gz							CK35		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711446	PRJNA734525	SRP322348	SAMN19513527	SRS9117512	SRX11049481	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK36		PAIRED	AMPLICON	METAGENOMIC	PCR	106608	60019796	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK36	ALZK36S84R1.fastq.gz	15383040;17381672	caa2ab204e19de72cb8d655b0c44e530;ff2c8e541548edc76c6bb8dd6d58f56a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/046/SRR14711446/SRR14711446_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/046/SRR14711446/SRR14711446_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/046/SRR14711446/SRR14711446_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/046/SRR14711446/SRR14711446_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/046/SRR14711446/SRR14711446_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/046/SRR14711446/SRR14711446_2.fastq.gz							CK36		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711452	PRJNA734525	SRP322348	SAMN19513522	SRS9117506	SRX11049475	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK31		PAIRED	AMPLICON	METAGENOMIC	PCR	108071	60879678	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK31	ALZK31S24R1.fastq.gz	16653419;18930946	c9303ba4a9a45d3ddb2db03c9b40dfa4;44bf0ff7156149193964e03fad02200e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/052/SRR14711452/SRR14711452_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/052/SRR14711452/SRR14711452_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/052/SRR14711452/SRR14711452_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/052/SRR14711452/SRR14711452_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/052/SRR14711452/SRR14711452_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/052/SRR14711452/SRR14711452_2.fastq.gz							CK31		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711471	PRJNA734525	SRP322348	SAMN19513505	SRS9117487	SRX11049456	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK13		PAIRED	AMPLICON	METAGENOMIC	PCR	83477	47023168	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK13	ALZK13S10R1.fastq.gz	323;11839725;13370722	149d785fb74fffb62309ef0c432025ae;e64a224d8ed107e7ae04941258ca4603;0ca8f06a1ae5884ecd6afb8d6f34e9e7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/071/SRR14711471/SRR14711471.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/071/SRR14711471/SRR14711471_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/071/SRR14711471/SRR14711471_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/071/SRR14711471/SRR14711471.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/071/SRR14711471/SRR14711471_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/071/SRR14711471/SRR14711471_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/071/SRR14711471/SRR14711471.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/071/SRR14711471/SRR14711471_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/071/SRR14711471/SRR14711471_2.fastq.gz							CK13		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711449	PRJNA734525	SRP322348	SAMN19513525	SRS9117509	SRX11049478	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK34		PAIRED	AMPLICON	METAGENOMIC	PCR	128288	72251317	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK34	ALZK34S60R1.fastq.gz	904;17796549;21521295	b252f628d6282d0aa6dc2c787bcd84a5;5bde2839b6088c16d1e3c9d7f3a0f6f5;da53d100227608e7a0b507b0fc23a736	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/049/SRR14711449/SRR14711449.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/049/SRR14711449/SRR14711449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/049/SRR14711449/SRR14711449_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/049/SRR14711449/SRR14711449.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/049/SRR14711449/SRR14711449_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/049/SRR14711449/SRR14711449_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/049/SRR14711449/SRR14711449.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/049/SRR14711449/SRR14711449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/049/SRR14711449/SRR14711449_2.fastq.gz							CK34		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711450	PRJNA734525	SRP322348	SAMN19513524	SRS9117508	SRX11049477	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK33		PAIRED	AMPLICON	METAGENOMIC	PCR	120271	67740292	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK33	ALZK33S48R1.fastq.gz	2765;17607427;20688588	be48c4072d3002137ce868ad7e66cda9;a03c0c143fec955f6de9f0acff109b97;0eefa65c21213f615c50d61e87f2d0fe	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/050/SRR14711450/SRR14711450.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/050/SRR14711450/SRR14711450_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/050/SRR14711450/SRR14711450_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/050/SRR14711450/SRR14711450.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/050/SRR14711450/SRR14711450_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/050/SRR14711450/SRR14711450_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/050/SRR14711450/SRR14711450.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/050/SRR14711450/SRR14711450_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/050/SRR14711450/SRR14711450_2.fastq.gz							CK33		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711455	PRJNA734525	SRP322348	SAMN19513519	SRS9117503	SRX11049472	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK28		PAIRED	AMPLICON	METAGENOMIC	PCR	102133	57522799	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK28	ALZK28S83R1.fastq.gz	3101;15611756;17447974	86b24b0783b1c810f030e81eeb2f42b0;4d7862a2852cc251ef64cf2146fa627f;a760719011a7e988cee9946adab167e8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/055/SRR14711455/SRR14711455.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/055/SRR14711455/SRR14711455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/055/SRR14711455/SRR14711455_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/055/SRR14711455/SRR14711455.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/055/SRR14711455/SRR14711455_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/055/SRR14711455/SRR14711455_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/055/SRR14711455/SRR14711455.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/055/SRR14711455/SRR14711455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/055/SRR14711455/SRR14711455_2.fastq.gz							CK28		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711475	PRJNA734525	SRP322348	SAMN19513501	SRS9117483	SRX11049452	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK1		PAIRED	AMPLICON	METAGENOMIC	PCR	84420	47560279	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK1	ALZK1S56R1.fastq.gz	11217228;13663276	ab053facafbae0616acda3681aa4a341;6381a9a9ba83e00f3df697779c132bdd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/075/SRR14711475/SRR14711475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/075/SRR14711475/SRR14711475_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/075/SRR14711475/SRR14711475_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/075/SRR14711475/SRR14711475_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/075/SRR14711475/SRR14711475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/075/SRR14711475/SRR14711475_2.fastq.gz							CK1		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711453	PRJNA734525	SRP322348	SAMN19513521	SRS9117505	SRX11049474	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK30		PAIRED	AMPLICON	METAGENOMIC	PCR	104548	58894951	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK30	ALZK30S12R1.fastq.gz	2341;15290671;17457439	15ca5021b5fe1ed9526b916f15ee8124;a5097f277064054059dee9af028223ae;49cb0d72fe7a1d65750f09c4cdd13133	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/053/SRR14711453/SRR14711453.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/053/SRR14711453/SRR14711453_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/053/SRR14711453/SRR14711453_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/053/SRR14711453/SRR14711453.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/053/SRR14711453/SRR14711453_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/053/SRR14711453/SRR14711453_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/053/SRR14711453/SRR14711453.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/053/SRR14711453/SRR14711453_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/053/SRR14711453/SRR14711453_2.fastq.gz							CK30		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711456	PRJNA734525	SRP322348	SAMN19513518	SRS9117502	SRX11049471	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK27		PAIRED	AMPLICON	METAGENOMIC	PCR	94205	53066089	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK27	ALZK27S71R1.fastq.gz	2679;13489404;16094005	02d320e13bac5155dc1fe667e27e8e0a;e824d9c73b99a4930adac6e6c69a674b;0e028ed4567b2e550b1568f0de3cdb7d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/056/SRR14711456/SRR14711456.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/056/SRR14711456/SRR14711456_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/056/SRR14711456/SRR14711456_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/056/SRR14711456/SRR14711456.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/056/SRR14711456/SRR14711456_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/056/SRR14711456/SRR14711456_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/056/SRR14711456/SRR14711456.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/056/SRR14711456/SRR14711456_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/056/SRR14711456/SRR14711456_2.fastq.gz							CK27		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711479	PRJNA734525	SRP322348	SAMN19513497	SRS9117479	SRX11049448	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	C181		PAIRED	AMPLICON	METAGENOMIC	PCR	191051	88752911	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	C181	68S68R1.fastq.gz	22189493;26069240	a0e6c4df49bbdcaece143604972b3a19;d12e7b5e257c96e2053589ee88d19858	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/079/SRR14711479/SRR14711479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/079/SRR14711479/SRR14711479_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/079/SRR14711479/SRR14711479_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/079/SRR14711479/SRR14711479_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/079/SRR14711479/SRR14711479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/079/SRR14711479/SRR14711479_2.fastq.gz							C181		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711454	PRJNA734525	SRP322348	SAMN19513520	SRS9117504	SRX11049473	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK3		PAIRED	AMPLICON	METAGENOMIC	PCR	101280	57057451	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK3	ALZK3S80R1.fastq.gz	606;15983587;17967381	a650f40bb5b95e987ea818f4a13c6400;09193a77699c7e84687e78a33b84eacb;8db40280a8bf9eb355a6a041ebe0862e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/054/SRR14711454/SRR14711454.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/054/SRR14711454/SRR14711454_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/054/SRR14711454/SRR14711454_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/054/SRR14711454/SRR14711454.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/054/SRR14711454/SRR14711454_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/054/SRR14711454/SRR14711454_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/054/SRR14711454/SRR14711454.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/054/SRR14711454/SRR14711454_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/054/SRR14711454/SRR14711454_2.fastq.gz							CK3		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE;GENERATED_FILE		
SRR14711457	PRJNA734525	SRP322348	SAMN19513517	SRS9117501	SRX11049470	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	CK26		PAIRED	AMPLICON	METAGENOMIC	PCR	145234	81821806	SUB9594113	2022-01-09	2022-01-09	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	CK26	ALZK26S59R1.fastq.gz	20671586;25282108	771029437b0c86ade29e924b5f38e060;ac172cb5a0220cdf12431f78f732a28b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/057/SRR14711457/SRR14711457_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/057/SRR14711457/SRR14711457_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/057/SRR14711457/SRR14711457_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/057/SRR14711457/SRR14711457_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/057/SRR14711457/SRR14711457_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/057/SRR14711457/SRR14711457_2.fastq.gz							CK26		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
SRR14711482	PRJNA734525	SRP322348	SAMN19513495	SRS9117476	SRX11049445	SRA1239671	256318	metagenome	ILLUMINA	Illumina MiSeq	C172		PAIRED	AMPLICON	METAGENOMIC	PCR	187240	86983795	SUB9594113	2022-01-09	2022-02-20	Illumina MiSeq sequencing: 16-Seq of homo sapiens gut microbiome	Gut microbiome profiles of Alzheimers disease patients with different cognitive states	PRJNA734525	C172	60S60R1.fastq.gz	21802643;26688809	0aeacfcededa8371c2db6ede3ed14d0a;e85d401af8c2367ae42eb23a5c450df8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/082/SRR14711482/SRR14711482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/082/SRR14711482/SRR14711482_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/082/SRR14711482/SRR14711482_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/082/SRR14711482/SRR14711482_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/082/SRR14711482/SRR14711482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/082/SRR14711482/SRR14711482_2.fastq.gz							C172		MIMARKS Survey related sample from metagenome		2022-01-09				GENERATED_FILE;GENERATED_FILE		
