run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR9671501	PRJNA554111	SRP214293	SAMN12256030	SRS5086736	SRX6431941	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-3		PAIRED	OTHER	METAGENOMIC	other	31998	19262796	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece3	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-3	raw.split.AD3.1.fq	3058070;4343195	5a3d93c47ddea25236165d66f155a632;bfeef55ba9dba129c0e461b73505163f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671501/SRR9671501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671501/SRR9671501_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/001/SRR9671501/SRR9671501_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/001/SRR9671501/SRR9671501_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671501/SRR9671501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671501/SRR9671501_2.fastq.gz							AD3		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671509	PRJNA554111	SRP214293	SAMN12256109	SRS5086728	SRX6431933	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-82		PAIRED	OTHER	METAGENOMIC	other	31594	19019588	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece82	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-82	raw.split.CON39.1.fq	2903513;4179003	36f963c243abfb88a632a96f88ba0dcc;fdaa3d71d3d83449ff9188c3aee47fdb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671509/SRR9671509_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671509/SRR9671509_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/009/SRR9671509/SRR9671509_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/009/SRR9671509/SRR9671509_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671509/SRR9671509_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/009/SRR9671509/SRR9671509_2.fastq.gz							CON39		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671512	PRJNA554111	SRP214293	SAMN12256067	SRS5086725	SRX6431930	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-40		PAIRED	OTHER	METAGENOMIC	other	42642	25670484	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece40	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-40	raw.split.AD40.1.fq	3444030;4958830	4d78b10df98efbdf26388f41f599e0f9;169854d78598c187c2d5a089d9f24878	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671512/SRR9671512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671512/SRR9671512_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/002/SRR9671512/SRR9671512_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/002/SRR9671512/SRR9671512_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671512/SRR9671512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/002/SRR9671512/SRR9671512_2.fastq.gz							AD40		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671513	PRJNA554111	SRP214293	SAMN12256066	SRS5086724	SRX6431929	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-39		PAIRED	OTHER	METAGENOMIC	other	36987	22266174	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece39	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-39	raw.split.AD39.1.fq	3381074;4839097	3c0074dec0c3b30428097eb5c3f5a9c1;8a862fbd545d65c793de37f120601683	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671513/SRR9671513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671513/SRR9671513_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/003/SRR9671513/SRR9671513_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/003/SRR9671513/SRR9671513_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671513/SRR9671513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/003/SRR9671513/SRR9671513_2.fastq.gz							AD39		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671515	PRJNA554111	SRP214293	SAMN12256058	SRS5086722	SRX6431927	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-31		PAIRED	OTHER	METAGENOMIC	other	42685	25696370	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece31	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-31	raw.split.AD31.1.fq	3935685;5639088	25f1e2b741f14a51611770f48a23c14c;d4d3ad3bdc0a6c7f017ae26e0847e986	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671515/SRR9671515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671515/SRR9671515_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/005/SRR9671515/SRR9671515_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/005/SRR9671515/SRR9671515_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671515/SRR9671515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/005/SRR9671515/SRR9671515_2.fastq.gz							AD31		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671517	PRJNA554111	SRP214293	SAMN12256060	SRS5086720	SRX6431925	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-33		PAIRED	OTHER	METAGENOMIC	other	44062	26525324	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece33	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-33	raw.split.AD33.1.fq	4047818;5706091	61b53a07080f1435aeb8861887c3e763;1f290d02c41439c0c616f788f4c1e8ac	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671517/SRR9671517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671517/SRR9671517_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/007/SRR9671517/SRR9671517_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/007/SRR9671517/SRR9671517_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671517/SRR9671517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671517/SRR9671517_2.fastq.gz							AD33		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671518	PRJNA554111	SRP214293	SAMN12256063	SRS5086719	SRX6431924	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-36		PAIRED	OTHER	METAGENOMIC	other	31350	18872700	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece36	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-36	raw.split.AD36.1.fq	2685066;3901360	6d44c85d6eb9cd4be79e206d01a88691;203b3dbab08469491cb460c2e1d55f2b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671518/SRR9671518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671518/SRR9671518_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/008/SRR9671518/SRR9671518_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/008/SRR9671518/SRR9671518_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671518/SRR9671518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671518/SRR9671518_2.fastq.gz							AD36		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671521	PRJNA554111	SRP214293	SAMN12256064	SRS5086716	SRX6431921	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-37		PAIRED	OTHER	METAGENOMIC	other	35955	21644910	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece37	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-37	raw.split.AD37.1.fq	3484347;4800332	b89cb50c3e10af0fb76332ab2795fd89;f9e83f2632f11a23b64a3121b94daa59	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671521/SRR9671521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671521/SRR9671521_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/001/SRR9671521/SRR9671521_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/001/SRR9671521/SRR9671521_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671521/SRR9671521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671521/SRR9671521_2.fastq.gz							AD37		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671524	PRJNA554111	SRP214293	SAMN12256050	SRS5086713	SRX6431918	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-23		PAIRED	OTHER	METAGENOMIC	other	36942	22239084	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece23	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-23	raw.split.AD23.1.fq	3450434;4723267	be4e80cedb69d7b5237727ca2ea4e295;7d237fd8dcb57d4ef94318d7b33f8965	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671524/SRR9671524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671524/SRR9671524_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/004/SRR9671524/SRR9671524_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/004/SRR9671524/SRR9671524_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671524/SRR9671524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/004/SRR9671524/SRR9671524_2.fastq.gz							AD23		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671526	PRJNA554111	SRP214293	SAMN12256048	SRS5086711	SRX6431916	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-21		PAIRED	OTHER	METAGENOMIC	other	39073	23521946	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece21	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-21	raw.split.AD21.1.fq	3748392;5106057	ac213499554449e1523423ca5b5dd1eb;96a943a7d3b6d5722918ee5510a748d9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671526/SRR9671526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671526/SRR9671526_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/006/SRR9671526/SRR9671526_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/006/SRR9671526/SRR9671526_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671526/SRR9671526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/006/SRR9671526/SRR9671526_2.fastq.gz							AD21		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671527	PRJNA554111	SRP214293	SAMN12256049	SRS5086710	SRX6431915	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-22		PAIRED	OTHER	METAGENOMIC	other	42820	25777640	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece22	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-22	raw.split.AD22.1.fq	3984586;5565007	624a92273bc0c52104f8d0e91a953467;ecf5b5bb296eeae2777ef6829d975bbd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671527/SRR9671527_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671527/SRR9671527_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/007/SRR9671527/SRR9671527_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/007/SRR9671527/SRR9671527_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671527/SRR9671527_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/007/SRR9671527/SRR9671527_2.fastq.gz							AD22		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671528	PRJNA554111	SRP214293	SAMN12256054	SRS5086709	SRX6431914	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-27		PAIRED	OTHER	METAGENOMIC	other	43124	25960648	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece27	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-27	raw.split.AD27.1.fq	3473631;5606603	3d80b384cd8a1c154721995a63f21809;1b12c635485e38b2394966b4ae1cf1cd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671528/SRR9671528_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671528/SRR9671528_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/008/SRR9671528/SRR9671528_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/008/SRR9671528/SRR9671528_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671528/SRR9671528_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/008/SRR9671528/SRR9671528_2.fastq.gz							AD27		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671530	PRJNA554111	SRP214293	SAMN12256052	SRS5086707	SRX6431912	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-25		PAIRED	OTHER	METAGENOMIC	other	36167	21772534	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece25	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-25	raw.split.AD25.1.fq	3380092;4723576	2b15011798ebafdb0ef5b2236a73b75d;9b853a37b8ae23a4972320bacdb07863	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671530/SRR9671530_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671530/SRR9671530_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/000/SRR9671530/SRR9671530_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/000/SRR9671530/SRR9671530_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671530/SRR9671530_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/000/SRR9671530/SRR9671530_2.fastq.gz							AD25		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
SRR9671531	PRJNA554111	SRP214293	SAMN12256053	SRS5086706	SRX6431911	SRA919997	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	L-26		PAIRED	OTHER	METAGENOMIC	other	39892	24014984	SUB5937627	2019-07-12	2019-07-12	Illumina MiSeq sequencing: fece26	The raw reads of gut Microbiota in Patients with Alzheimer's Disease and normal people	PRJNA554111	L-26	raw.split.AD26.1.fq	3509873;5078509	6dbbee042cedaf6c8fac765cec762600;f32b13f2e83c1633e3897ff842fb9b43	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671531/SRR9671531_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671531/SRR9671531_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/001/SRR9671531/SRR9671531_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR967/001/SRR9671531/SRR9671531_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671531/SRR9671531_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR967/001/SRR9671531/SRR9671531_2.fastq.gz							AD26		Metagenome or environmental sample from human gut metagenome		2019-07-12				GENERATED_FILE;GENERATED_FILE		
