run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR8061782	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891224	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC08		PAIRED	AMPLICON	GENOMIC	PCR	44683	26890266	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC08	NC08_1.fastq	6546882;8250819	306cb79beeefad7be7e611e3fade3015;8e1ad4fdcf2de843f227892c9c16e290	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061782/SRR8061782_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061782/SRR8061782_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/002/SRR8061782/SRR8061782_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/002/SRR8061782/SRR8061782_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061782/SRR8061782_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061782/SRR8061782_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061784	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891222	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC10		PAIRED	AMPLICON	GENOMIC	PCR	55675	33494649	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC10	NC10_1.fastq	8222961;10521923	784db56080a27159a589d3c3beee7d58;dfb0140d6a6a120768cfc26e58f1ba63	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061784/SRR8061784_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061784/SRR8061784_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/004/SRR8061784/SRR8061784_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/004/SRR8061784/SRR8061784_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061784/SRR8061784_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061784/SRR8061784_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061785	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891221	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC11		PAIRED	AMPLICON	GENOMIC	PCR	43847	26381289	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC11	NC11_1.fastq	6360692;8268935	13c84dae723c496e501ad610ec6b1062;63b0c9da1fbf75aac93ec2bb6b11163d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061785/SRR8061785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061785/SRR8061785_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061785/SRR8061785_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061785/SRR8061785_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061785/SRR8061785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061785/SRR8061785_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061787	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891219	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC13		PAIRED	AMPLICON	GENOMIC	PCR	50398	30321969	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC13	NC13_1.fastq	7658004;9806976	0bd35a6936506688ac539fe67778cce7;704a405167998ab0d6aae539e57a8125	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061787/SRR8061787_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061787/SRR8061787_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/007/SRR8061787/SRR8061787_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/007/SRR8061787/SRR8061787_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061787/SRR8061787_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061787/SRR8061787_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061715	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891291	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD25		PAIRED	AMPLICON	GENOMIC	PCR	42140	25346570	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD25	AD25_2.fastq	6042907;7403697	b782c230ac83a02b46c5b5240b85a6f0;2e1b024032ac20f3feb67fc8f5eac2cd	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061715/SRR8061715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061715/SRR8061715_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061715/SRR8061715_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/005/SRR8061715/SRR8061715_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061715/SRR8061715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/005/SRR8061715/SRR8061715_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061716	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891290	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD24		PAIRED	AMPLICON	GENOMIC	PCR	48307	29042086	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD24	AD24_2.fastq	6556999;8733126	d57af85fe874aac929e56b8dde1ff1b3;c18010964b04d7ce591412c4fe129db7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061716/SRR8061716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061716/SRR8061716_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/006/SRR8061716/SRR8061716_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/006/SRR8061716/SRR8061716_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061716/SRR8061716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061716/SRR8061716_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061718	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891288	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD22		PAIRED	AMPLICON	GENOMIC	PCR	57252	34454690	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD22	AD22_1.fastq	7698121;10167088	592b8f45a4e0c76fce09aa30bc6e2d15;8c4cc023425cba8fcf800a1fdfe75279	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8061718/SRR8061718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8061718/SRR8061718_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/008/SRR8061718/SRR8061718_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/008/SRR8061718/SRR8061718_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8061718/SRR8061718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8061718/SRR8061718_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061722	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891284	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD26		PAIRED	AMPLICON	GENOMIC	PCR	65056	39132135	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD26	AD26_1.fastq	8720249;12877746	b1e9be31a47df66b23e59dc0420c241c;894b7d74c1ee1b7938d2c8b5fee112d3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061722/SRR8061722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061722/SRR8061722_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/002/SRR8061722/SRR8061722_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/002/SRR8061722/SRR8061722_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061722/SRR8061722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061722/SRR8061722_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061726	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891280	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD10		PAIRED	AMPLICON	GENOMIC	PCR	43330	26078269	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD10	AD10_1.fastq	6570206;7853717	57d6b9ebc5eec4af3783a2ef207f9a2b;09043b03328cbe97923890f7c0db04c1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061726/SRR8061726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061726/SRR8061726_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/006/SRR8061726/SRR8061726_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/006/SRR8061726/SRR8061726_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061726/SRR8061726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061726/SRR8061726_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061730	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891276	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD02		PAIRED	AMPLICON	GENOMIC	PCR	56646	34094237	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD02	AD02_1.fastq	7828942;10038354	56d7b99e25cc2aa11ec52261815a55e0;d3e698b3d032734052bb01ac68a87b7c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061730/SRR8061730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061730/SRR8061730_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/000/SRR8061730/SRR8061730_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/000/SRR8061730/SRR8061730_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061730/SRR8061730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061730/SRR8061730_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061741	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891265	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD32		PAIRED	AMPLICON	GENOMIC	PCR	40325	24272147	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD32	AD32_2.fastq	5620259;7422023	1563620309247fcfbebe08482adde50d;be1e01fef64f68579e9c961aaccb2457	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061741/SRR8061741_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061741/SRR8061741_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/001/SRR8061741/SRR8061741_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/001/SRR8061741/SRR8061741_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061741/SRR8061741_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061741/SRR8061741_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061742	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891264	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD33		PAIRED	AMPLICON	GENOMIC	PCR	40133	24157494	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	AD33	AD33_2.fastq	5542053;7384669	f529ee24874dddef5d08fbb7e2179cbe;9912fcb7ea500d898b1ad0242146be5e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061742/SRR8061742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061742/SRR8061742_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/002/SRR8061742/SRR8061742_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/002/SRR8061742/SRR8061742_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061742/SRR8061742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061742/SRR8061742_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061746	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891260	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC16		PAIRED	AMPLICON	GENOMIC	PCR	31338	18860587	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC16	NC16_2.fastq	4793623;6626054	8a77200801b9e5bf150885cce0cd9c37;bd2b6e62ad08d15679787e76d1a81351	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061746/SRR8061746_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061746/SRR8061746_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/006/SRR8061746/SRR8061746_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/006/SRR8061746/SRR8061746_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061746/SRR8061746_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061746/SRR8061746_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061747	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891259	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC20		PAIRED	AMPLICON	GENOMIC	PCR	50453	30369141	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC20	NC20_1.fastq	7343177;9248008	d6d6393f23fd9eebffb37d8c6be232cd;a8a71108594c1d48c83dc9137ad4eb8b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061747/SRR8061747_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061747/SRR8061747_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/007/SRR8061747/SRR8061747_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/007/SRR8061747/SRR8061747_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061747/SRR8061747_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061747/SRR8061747_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061750	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891256	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC22		PAIRED	AMPLICON	GENOMIC	PCR	35784	21532398	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC22	NC22_1.fastq	5161891;6680292	2f9100a49e56aab95550ac7ed0db5c9e;67c12f31ee1c38671cd8823985f7b8e7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061750/SRR8061750_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061750/SRR8061750_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/000/SRR8061750/SRR8061750_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/000/SRR8061750/SRR8061750_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061750/SRR8061750_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/000/SRR8061750/SRR8061750_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061751	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891255	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC27		PAIRED	AMPLICON	GENOMIC	PCR	31677	19064581	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC27	NC27_2.fastq	4948269;5922908	c78c0758c058c9ce6f1887d9ea2ae336;2b2c8f7ee94571eceec6b39b06bf0a86	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061751/SRR8061751_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061751/SRR8061751_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/001/SRR8061751/SRR8061751_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/001/SRR8061751/SRR8061751_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061751/SRR8061751_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/001/SRR8061751/SRR8061751_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061752	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891254	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC26		PAIRED	AMPLICON	GENOMIC	PCR	60277	36276504	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC26	NC26_2.fastq	8543224;11201125	de8d47d05e997d6472cc8c091f06bc6f;48501324be9c6e866538cb69b8e291ba	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061752/SRR8061752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061752/SRR8061752_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/002/SRR8061752/SRR8061752_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/002/SRR8061752/SRR8061752_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061752/SRR8061752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/002/SRR8061752/SRR8061752_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061754	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891252	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC28		PAIRED	AMPLICON	GENOMIC	PCR	44375	26691646	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC28	NC28_2.fastq	6786529;8409129	00807eaaf75ec6a0d60d4f785999a52e;781693f4f60862509904df782e72c2a3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061754/SRR8061754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061754/SRR8061754_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/004/SRR8061754/SRR8061754_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/004/SRR8061754/SRR8061754_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061754/SRR8061754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/004/SRR8061754/SRR8061754_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061756	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891250	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC04		PAIRED	AMPLICON	GENOMIC	PCR	48040	28906904	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC04	NC04_2.fastq	6993526;8810395	b24eddac556fd763f061d583f6fe1465;0d1872efe5f6b091f6fe961c6311176c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061756/SRR8061756_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061756/SRR8061756_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/006/SRR8061756/SRR8061756_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/006/SRR8061756/SRR8061756_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061756/SRR8061756_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/006/SRR8061756/SRR8061756_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061757	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891249	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC03		PAIRED	AMPLICON	GENOMIC	PCR	36381	21898388	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC03	NC03_1.fastq	5038771;6497856	1a045ca5615704bfa5938ff43e21d446;bebc14d204bdc2a87a8a2e655e69b399	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061757/SRR8061757_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061757/SRR8061757_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/007/SRR8061757/SRR8061757_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/007/SRR8061757/SRR8061757_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061757/SRR8061757_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/007/SRR8061757/SRR8061757_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061758	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891248	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC02		PAIRED	AMPLICON	GENOMIC	PCR	45033	27097404	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC02	NC02_1.fastq	6623636;8240541	becdc2dd502ffa357a8800ace5140c0a;adbf6940ad95e4d13316de95f12e3d51	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8061758/SRR8061758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8061758/SRR8061758_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/008/SRR8061758/SRR8061758_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/008/SRR8061758/SRR8061758_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8061758/SRR8061758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/008/SRR8061758/SRR8061758_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
SRR8061759	PRJNA496408	SRP165827	SAMN10240677	SRS3938422	SRX4891247	SRA794712	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	NC01		PAIRED	AMPLICON	GENOMIC	PCR	44650	26867015	SUB4631918	2019-11-16	2019-11-16	Illumina MiSeq sequencing: Human feces	human gut metagenome Metagenome	PRJNA496408	NC01	NC01_1.fastq	6570686;8244012	20c782b5f138830b77a32a754630c7fb;8388206af986525d0677a0e27d956e6d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/009/SRR8061759/SRR8061759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/009/SRR8061759/SRR8061759_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/009/SRR8061759/SRR8061759_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR806/009/SRR8061759/SRR8061759_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/009/SRR8061759/SRR8061759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR806/009/SRR8061759/SRR8061759_2.fastq.gz							AD01		AD		2019-11-16				GENERATED_FILE;GENERATED_FILE		
