run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR16303558	PRJNA770746	SRP341087	SAMN22233346	SRS10537676	SRX12581919	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL163		PAIRED	AMPLICON	METAGENOMIC	PCR	41841	20991564	SUB10513123	2022-11-02	2022-11-03	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL163	FECAL163_S83_L001_R1_001.fastq.gz	3175224;4289674	a21ec4c1f38bf2938b43533ac2213a14;4294b8e8cae2325a9aaec1149d35506a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/058/SRR16303558/SRR16303558_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/058/SRR16303558/SRR16303558_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/058/SRR16303558/SRR16303558_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/058/SRR16303558/SRR16303558_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/058/SRR16303558/SRR16303558_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/058/SRR16303558/SRR16303558_2.fastq.gz							FECAL163		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303559	PRJNA770746	SRP341087	SAMN22233345	SRS10537675	SRX12581918	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL302		PAIRED	AMPLICON	METAGENOMIC	PCR	51275	25725516	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL302	FECAL302_S149_L001_R1_001.fastq.gz	3401503;5289673	52b45f04e846d2af0c987307843e97c8;603df8fb1ce31417f08940bf33cab6a5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/059/SRR16303559/SRR16303559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/059/SRR16303559/SRR16303559_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/059/SRR16303559/SRR16303559_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/059/SRR16303559/SRR16303559_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/059/SRR16303559/SRR16303559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/059/SRR16303559/SRR16303559_2.fastq.gz							FECAL302		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303455	PRJNA770746	SRP341087	SAMN22233440	SRS10537778	SRX12582022	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL882		PAIRED	AMPLICON	METAGENOMIC	PCR	35670	17900237	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL882	FECAL882_S100_L001_R1_001.fastq.gz	2610429;3379177	7cfb4752083e38fd65bbdcdfdd36f58e;1a4815709a6d0c053b37bfcc99205a01	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/055/SRR16303455/SRR16303455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/055/SRR16303455/SRR16303455_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/055/SRR16303455/SRR16303455_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/055/SRR16303455/SRR16303455_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/055/SRR16303455/SRR16303455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/055/SRR16303455/SRR16303455_2.fastq.gz							FECAL882		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303458	PRJNA770746	SRP341087	SAMN22233437	SRS10537776	SRX12582019	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL916		PAIRED	AMPLICON	METAGENOMIC	PCR	36938	18533326	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL916	FECAL916_S80_L001_R1_001.fastq.gz	2985734;3949163	3b6eb0a418979f2dc362b7db4a09e0de;003b9c4b18bbe9c37624ade9e9acecc3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/058/SRR16303458/SRR16303458_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/058/SRR16303458/SRR16303458_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/058/SRR16303458/SRR16303458_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/058/SRR16303458/SRR16303458_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/058/SRR16303458/SRR16303458_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/058/SRR16303458/SRR16303458_2.fastq.gz							FECAL916		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303460	PRJNA770746	SRP341087	SAMN22233435	SRS10537774	SRX12582017	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL184		PAIRED	AMPLICON	METAGENOMIC	PCR	18110	9086698	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL184	FECAL184_S89_L001_R1_001.fastq.gz	1390509;1757765	3a681359aff83e6481a74d2e8b976993;13a40baeac14063bbf4e8e2d317232d9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/060/SRR16303460/SRR16303460_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/060/SRR16303460/SRR16303460_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/060/SRR16303460/SRR16303460_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/060/SRR16303460/SRR16303460_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/060/SRR16303460/SRR16303460_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/060/SRR16303460/SRR16303460_2.fastq.gz							FECAL184		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303469	PRJNA770746	SRP341087	SAMN22233427	SRS10537765	SRX12582008	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL807		PAIRED	AMPLICON	METAGENOMIC	PCR	37755	18942978	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL807	FECAL807_S77_L001_R1_001.fastq.gz	2999440;4143478	17dc18bf817ccf89e7217cf8b6ed67a2;ebbcdb6cbd585fdd2f02fe59c3c303a2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/069/SRR16303469/SRR16303469_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/069/SRR16303469/SRR16303469_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/069/SRR16303469/SRR16303469_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/069/SRR16303469/SRR16303469_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/069/SRR16303469/SRR16303469_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/069/SRR16303469/SRR16303469_2.fastq.gz							FECAL807		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303473	PRJNA770746	SRP341087	SAMN22233424	SRS10537761	SRX12582004	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL270		PAIRED	AMPLICON	METAGENOMIC	PCR	47840	24007002	SUB10513123	2022-11-02	2022-11-03	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL270	FECAL270_S144_L001_R1_001.fastq.gz	3252915;4524183	27d9d6e4768fdfa36ce4c2d33ce06def;13c3d7ddf09f9cbce3a85b838b19bf39	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/073/SRR16303473/SRR16303473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/073/SRR16303473/SRR16303473_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/073/SRR16303473/SRR16303473_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/073/SRR16303473/SRR16303473_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/073/SRR16303473/SRR16303473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/073/SRR16303473/SRR16303473_2.fastq.gz							FECAL270		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303474	PRJNA770746	SRP341087	SAMN22233423	SRS10537760	SRX12582003	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL470		PAIRED	AMPLICON	METAGENOMIC	PCR	28381	14236377	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL470	FECAL470_S101_L001_R1_001.fastq.gz	2374569;3133364	e48bffd41a5bbb0e606280e4cd316cb4;bbfea6ede851deef6e17af4be6f51a6d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/074/SRR16303474/SRR16303474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/074/SRR16303474/SRR16303474_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/074/SRR16303474/SRR16303474_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/074/SRR16303474/SRR16303474_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/074/SRR16303474/SRR16303474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/074/SRR16303474/SRR16303474_2.fastq.gz							FECAL470		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303475	PRJNA770746	SRP341087	SAMN22233422	SRS10537759	SRX12582002	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL411		PAIRED	AMPLICON	METAGENOMIC	PCR	44790	22472201	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL411	FECAL411_S129_L001_R1_001.fastq.gz	3420176;4610256	c2073444e1617d98463180aa3e9f59b7;ef577b0959679b3af493d2ae1089881a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/075/SRR16303475/SRR16303475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/075/SRR16303475/SRR16303475_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/075/SRR16303475/SRR16303475_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/075/SRR16303475/SRR16303475_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/075/SRR16303475/SRR16303475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/075/SRR16303475/SRR16303475_2.fastq.gz							FECAL411		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303478	PRJNA770746	SRP341087	SAMN22233419	SRS10537757	SRX12581999	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL830		PAIRED	AMPLICON	METAGENOMIC	PCR	38107	19114892	SUB10513123	2022-11-02	2022-11-03	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL830	FECAL830_S81_L001_R1_001.fastq.gz	3137572;4271755	32a0e4a670c626c6895484472080e849;db210d81128a32827ca22f663ef2adb5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/078/SRR16303478/SRR16303478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/078/SRR16303478/SRR16303478_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/078/SRR16303478/SRR16303478_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/078/SRR16303478/SRR16303478_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/078/SRR16303478/SRR16303478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/078/SRR16303478/SRR16303478_2.fastq.gz							FECAL830		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303480	PRJNA770746	SRP341087	SAMN22233417	SRS10537753	SRX12581997	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL256		PAIRED	AMPLICON	METAGENOMIC	PCR	23747	11912501	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL256	FECAL256_S92_L001_R1_001.fastq.gz	1774227;2565562	2246b9c1c54d0720916619b28e33cc1a;de098f70301f31f9f8b5838d67137f6b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/080/SRR16303480/SRR16303480_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/080/SRR16303480/SRR16303480_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/080/SRR16303480/SRR16303480_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/080/SRR16303480/SRR16303480_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/080/SRR16303480/SRR16303480_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/080/SRR16303480/SRR16303480_2.fastq.gz							FECAL256		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303486	PRJNA770746	SRP341087	SAMN22233412	SRS10537748	SRX12581991	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL338		PAIRED	AMPLICON	METAGENOMIC	PCR	43977	21983625	SUB10513123	2022-11-02	2022-11-03	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL338	FECAL338_S10_L001_R1_001.fastq.gz	2741066;4140662	74177f216ee78245d86d58ab366604a8;b5606947b92c2d3c409af63b59b19f7f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/086/SRR16303486/SRR16303486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/086/SRR16303486/SRR16303486_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/086/SRR16303486/SRR16303486_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/086/SRR16303486/SRR16303486_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/086/SRR16303486/SRR16303486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/086/SRR16303486/SRR16303486_2.fastq.gz							FECAL338		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303488	PRJNA770746	SRP341087	SAMN22233410	SRS10537746	SRX12581989	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL274		PAIRED	AMPLICON	METAGENOMIC	PCR	24707	12396534	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL274	FECAL274_S67_L001_R1_001.fastq.gz	2013509;2933210	f627a52c356696f38ef4211598afa0f5;eff8f7a7ffdc031c937cfb61d948adcf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/088/SRR16303488/SRR16303488_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/088/SRR16303488/SRR16303488_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/088/SRR16303488/SRR16303488_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/088/SRR16303488/SRR16303488_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/088/SRR16303488/SRR16303488_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/088/SRR16303488/SRR16303488_2.fastq.gz							FECAL274		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303493	PRJNA770746	SRP341087	SAMN22233405	SRS10537741	SRX12581984	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL176		PAIRED	AMPLICON	METAGENOMIC	PCR	23312	11698185	SUB10513123	2022-11-02	2022-11-03	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL176	FECAL176_S9_L001_R1_001.fastq.gz	1784984;2293261	e7456bc3783d63862bbba962d2a63e33;3b30c6fb7d056b76d1b1f3cfd8c58081	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/093/SRR16303493/SRR16303493_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/093/SRR16303493/SRR16303493_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/093/SRR16303493/SRR16303493_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/093/SRR16303493/SRR16303493_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/093/SRR16303493/SRR16303493_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/093/SRR16303493/SRR16303493_2.fastq.gz							FECAL176		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303496	PRJNA770746	SRP341087	SAMN22233403	SRS10537738	SRX12581981	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL944		PAIRED	AMPLICON	METAGENOMIC	PCR	17528	8795357	SUB10513123	2022-11-02	2022-11-03	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL944	FECAL944_S66_L001_R1_001.fastq.gz	1151526;1764430	789cbde7f95021848342a0812c33e317;b9ea936e56c85ec3f0712017e6779282	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/096/SRR16303496/SRR16303496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/096/SRR16303496/SRR16303496_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/096/SRR16303496/SRR16303496_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/096/SRR16303496/SRR16303496_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/096/SRR16303496/SRR16303496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/096/SRR16303496/SRR16303496_2.fastq.gz							FECAL944		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303498	PRJNA770746	SRP341087	SAMN22233401	SRS10537736	SRX12581979	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL222		PAIRED	AMPLICON	METAGENOMIC	PCR	29839	14972445	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL222	FECAL222_S38_L001_R1_001.fastq.gz	2394602;3050280	3b8bc3a977324a62d51aa1c2eac1568a;49872e8f2c59c49173f18f4f669d0f16	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/098/SRR16303498/SRR16303498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/098/SRR16303498/SRR16303498_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/098/SRR16303498/SRR16303498_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/098/SRR16303498/SRR16303498_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/098/SRR16303498/SRR16303498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/098/SRR16303498/SRR16303498_2.fastq.gz							FECAL222		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303499	PRJNA770746	SRP341087	SAMN22233400	SRS10537735	SRX12581978	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL523		PAIRED	AMPLICON	METAGENOMIC	PCR	28006	14050970	SUB10513123	2022-11-02	2022-11-03	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL523	FECAL523_S8_L001_R1_001.fastq.gz	2316022;2938388	e266ef26b483d70f8f3280097af2b5e4;3245321e4ad294e2c1df9a2f4b2a6ba4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/099/SRR16303499/SRR16303499_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/099/SRR16303499/SRR16303499_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/099/SRR16303499/SRR16303499_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/099/SRR16303499/SRR16303499_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/099/SRR16303499/SRR16303499_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/099/SRR16303499/SRR16303499_2.fastq.gz							FECAL523		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303501	PRJNA770746	SRP341087	SAMN22233398	SRS10537733	SRX12581976	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL441		PAIRED	AMPLICON	METAGENOMIC	PCR	24287	12186957	SUB10513123	2022-11-02	2022-11-02	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL441	FECAL441_S65_L001_R1_001.fastq.gz	1818022;2642648	4c2c7cd90a330067de2ba9c9dadade7a;033476d08b407ec10a0d3581e721627b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/001/SRR16303501/SRR16303501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/001/SRR16303501/SRR16303501_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/001/SRR16303501/SRR16303501_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/001/SRR16303501/SRR16303501_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/001/SRR16303501/SRR16303501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/001/SRR16303501/SRR16303501_2.fastq.gz							FECAL441		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303502	PRJNA770746	SRP341087	SAMN22233397	SRS10537732	SRX12581975	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL192		PAIRED	AMPLICON	METAGENOMIC	PCR	32573	16342662	SUB10513123	2022-11-02	2022-11-03	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL192	FECAL192_S56_L001_R1_001.fastq.gz	2276629;3251595	60d2ef23f09ac78383eb3abb2146d052;f01b26a4b40d041fb3a92535480fe723	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/002/SRR16303502/SRR16303502_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/002/SRR16303502/SRR16303502_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/002/SRR16303502/SRR16303502_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/002/SRR16303502/SRR16303502_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/002/SRR16303502/SRR16303502_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/002/SRR16303502/SRR16303502_2.fastq.gz							FECAL192		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
SRR16303503	PRJNA770746	SRP341087	SAMN22233396	SRS10537731	SRX12581974	SRA1309995	646099	human metagenome	ILLUMINA	Illumina MiSeq	FECAL181		PAIRED	AMPLICON	METAGENOMIC	PCR	43150	21648401	SUB10513123	2022-11-02	2022-11-03	Illumina MiSeq sequencing: 16S sequencing of oral and gut microbiome in human AD	Alzheimer's Oral and Gut Microbiome Vancouver Canada	PRJNA770746	FECAL181	FECAL181_S152_L001_R1_001.fastq.gz	3336767;4465314	17a437d9d01a775449e6d8c6ae017643;574e1c5fe71581175225b5e915d313cb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/003/SRR16303503/SRR16303503_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/003/SRR16303503/SRR16303503_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/003/SRR16303503/SRR16303503_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/003/SRR16303503/SRR16303503_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/003/SRR16303503/SRR16303503_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/003/SRR16303503/SRR16303503_2.fastq.gz							FECAL181		Metagenome or environmental sample from human metagenome		2022-11-02				GENERATED_FILE;GENERATED_FILE		
